CellID	x	y	geneID	MIDCount
491	3647	6797	Slc51a	1.0
491	3663	6811	Slc51a	1.0
497	3678	6911	Slc51a	1.0
497	3685	6884	Slc51a	1.0
497	3685	6914	Slc51a	1.0
497	3690	6875	Slc51a	1.0
497	3690	6898	Slc51a	1.0
497	3703	6874	Slc51a	1.0
491	3704	6806	Slc51a	1.0
497	3726	6878	Slc51a	1.0
497	3731	6885	Slc51a	1.0
497	3741	6875	Slc51a	1.0
640	3770	6591	Slc51a	1.0
643	2609	7091	Slc51a	1.0
644	2711	6496	Slc51a	1.0
281	3017	5755	Slc51a	1.0
281	3074	5709	Slc51a	1.0
281	3090	5764	Slc51a	1.0
553	3129	6166	Slc51a	1.0
553	3133	6172	Slc51a	1.0
555	3138	5777	Slc51a	1.0
568	3320	6700	Slc51a	1.0
575	3323	6854	Slc51a	1.0
573	3356	5890	Slc51a	1.0
400	3371	6694	Slc51a	1.0
573	3383	5878	Slc51a	1.0
400	3409	6667	Slc51a	1.0
400	3415	6756	Slc51a	1.0
400	3419	6765	Slc51a	1.0
400	3450	6682	Slc51a	1.0
400	3464	6675	Slc51a	1.0
400	3465	6701	Slc51a	1.0
457	3527	7306	Slc51a	1.0
457	3532	7280	Slc51a	1.0
457	3534	7293	Slc51a	1.0
457	3539	7281	Slc51a	1.0
477	3560	6507	Slc51a	1.0
477	3579	6384	Slc51a	1.0
639	3589	6889	Slc51a	2.0
639	3592	6901	Slc51a	1.0
477	3596	6502	Slc51a	1.0
639	3605	6890	Slc51a	1.0
639	3623	6856	Slc51a	1.0
639	3625	6850	Slc51a	1.0
487	3637	6201	Slc51a	1.0
497	3678	6900	Slc51a	1.0
497	3687	6901	Slc51a	1.0
497	3700	6910	Slc51a	1.0
497	3706	6885	Slc51a	1.0
497	3724	6895	Slc51a	1.0
497	3740	6872	Slc51a	1.0
497	3757	6873	Slc51a	1.0
640	3760	6562	Slc51a	2.0
640	3772	6538	Slc51a	1.0
644	2701	6514	Slc51a	1.0
663	2988	5906	Slc51a	1.0
281	3079	5705	Slc51a	1.0
555	3118	5757	Slc51a	1.0
555	3120	5783	Slc51a	1.0
