CellID	x	y	geneID	MIDCount
2	1742	1906	Phox2b	1.0
2	1744	1886	Phox2b	1.0
2	1754	1876	Phox2b	1.0
2	1756	1903	Phox2b	1.0
2	1771	1855	Phox2b	1.0
2	1721	1897	Phox2b	1.0
29	1730	1931	Phox2b	1.0
2	1737	1871	Phox2b	1.0
2	1750	1906	Phox2b	1.0
2	1758	1862	Phox2b	1.0
2	1758	1881	Phox2b	1.0
2	1721	1903	Phox2b	1.0
2	1724	1912	Phox2b	1.0
2	1727	1877	Phox2b	1.0
29	1730	1930	Phox2b	1.0
2	1745	1881	Phox2b	1.0
29	1745	1941	Phox2b	1.0
2	1756	1878	Phox2b	1.0
2	1763	1903	Phox2b	1.0
2	1772	1867	Phox2b	1.0
2	1726	1877	Phox2b	1.0
2	1729	1887	Phox2b	1.0
2	1750	1886	Phox2b	1.0
2	1756	1865	Phox2b	1.0
2	1760	1895	Phox2b	1.0
2	1765	1863	Phox2b	1.0
2	1725	1863	Phox2b	1.0
2	1732	1877	Phox2b	1.0
2	1732	1894	Phox2b	1.0
29	1736	1934	Phox2b	1.0
2	1753	1862	Phox2b	1.0
2	1753	1895	Phox2b	1.0
29	1773	1915	Phox2b	1.0
2	1735	1905	Phox2b	1.0
29	1745	1932	Phox2b	1.0
2	1768	1905	Phox2b	1.0
2	1751	1830	S100b	1.0
2	1721	1874	Nes	1.0
2	1772	1911	Ifnar1	1.0
29	1712	1920	Ifnar1	1.0
2	1751	1891	Ifnar1	1.0
2	1785	1896	Icos	1.0
2	1713	1829	Cd34	1.0
2	1719	1921	Kit	1.0
2	1722	1898	Kit	1.0
2	1738	1926	Kit	1.0
2	1757	1891	Kit	1.0
2	1785	1859	Kit	1.0
2	1739	1809	Lamp3	1.0
2	1687	1889	Vcan	1.0
2	1744	1804	Vcan	1.0
29	1689	1922	Vcan	1.0
29	1687	1922	Vcan	1.0
2	1712	1858	Cadm1	1.0
2	1719	1853	Cadm1	1.0
2	1728	1851	Cadm1	1.0
2	1705	1868	Cadm1	1.0
2	1692	1905	Cadm1	1.0
29	1695	1925	Cadm1	1.0
2	1724	1908	Cadm1	1.0
2	1675	1848	Cadm1	1.0
2	1692	1853	Tnfrsf21	1.0
2	1712	1881	Tnfrsf21	1.0
2	1744	1801	Tnfrsf21	1.0
2	1712	1867	Tnfrsf21	1.0
2	1712	1899	Tnfrsf21	1.0
2	1717	1888	Tnfrsf21	1.0
2	1754	1866	Tnfrsf21	1.0
2	1774	1867	Tnfrsf21	1.0
29	1689	1935	Tnfrsf21	1.0
2	1722	1868	Tnfrsf21	1.0
2	1762	1852	Tnfrsf21	1.0
2	1733	1874	Cysltr2	1.0
2	1767	1885	Lpar1	1.0
2	1728	1892	Lpar1	1.0
2	1772	1880	Lpar1	1.0
2	1744	1802	Lpar1	1.0
2	1729	1863	Lpar1	1.0
2	1756	1830	Lpar1	1.0
2	1763	1836	Lpar1	1.0
29	1693	1933	Lpar1	1.0
2	1732	1883	Lpar1	1.0
2	1715	1913	Lpar2	1.0
