CellID	x	y	geneID	MIDCount
82	866	7207	Maoa	1.0
64	1789	7019	Hmgb2	1.0
64	1795	6997	Hmgb2	1.0
112	1834	6966	Cps1	1.0
64	1840	6974	Cps1	1.0
114	1867	7312	Cps1	1.0
114	1887	7310	Cps1	1.0
114	1889	7297	Cps1	1.0
116	1907	6882	Cps1	1.0
117	1923	6521	Cps1	1.0
64	1839	6981	Cps1	1.0
114	1847	7267	Cps1	1.0
114	1864	7270	Cps1	1.0
117	1929	6519	Cps1	1.0
117	1930	6510	Cps1	1.0
114	1909	7272	Cps1	1.0
117	1929	6498	Cps1	1.0
114	1940	7268	Cps1	1.0
64	1839	7021	Cps1	1.0
114	1845	7279	Cps1	1.0
117	1922	6515	Cps1	1.0
117	1934	6519	Cps1	1.0
64	1786	6990	Cps1	1.0
64	1792	6993	Cps1	1.0
64	1809	7010	Cps1	1.0
117	1936	6516	Cps1	1.0
114	1827	7283	Cps1	1.0
117	1939	6514	Cps1	1.0
117	1925	6472	Cps1	1.0
117	1940	6510	Cps1	1.0
114	1913	7301	Cps1	1.0
114	1920	7283	Cps1	1.0
117	1941	6506	Cps1	1.0
57	1035	6736	Txndc5	1.0
57	1040	6824	Txndc5	1.0
126	1068	7186	Txndc5	1.0
127	1075	6978	Txndc5	1.0
64	1765	6965	Txndc5	1.0
64	1768	6946	Txndc5	1.0
58	1795	6130	Txndc5	1.0
64	1830	6970	Txndc5	1.0
96	1838	6662	Txndc5	1.0
114	1848	7238	Txndc5	1.0
114	1866	7265	Txndc5	1.0
142	1926	6276	Txndc5	1.0
114	1928	7325	Txndc5	1.0
127	1132	6951	Txndc5	1.0
64	1765	6950	Txndc5	1.0
64	1775	6936	Txndc5	1.0
112	1833	6930	Txndc5	1.0
96	1833	6573	Txndc5	1.0
58	1840	6088	Txndc5	1.0
112	1842	6958	Txndc5	1.0
96	1843	6592	Txndc5	1.0
64	1845	6982	Txndc5	1.0
114	1856	7240	Txndc5	1.0
112	1870	6932	Txndc5	1.0
112	1880	6881	Txndc5	1.0
142	1928	6239	Txndc5	1.0
126	1061	7141	Txndc5	1.0
156	1203	7180	Txndc5	1.0
156	1217	7100	Txndc5	1.0
50	1258	6980	Txndc5	1.0
96	1823	6611	Txndc5	1.0
112	1852	6924	Txndc5	1.0
112	1880	6910	Txndc5	1.0
112	1887	6898	Txndc5	1.0
112	1890	6886	Txndc5	1.0
142	1911	6247	Txndc5	1.0
142	1916	6264	Txndc5	1.0
114	1922	7281	Txndc5	1.0
142	1935	6244	Txndc5	1.0
161	923	6181	Txndc5	1.0
162	1040	6374	Txndc5	1.0
127	1100	7023	Txndc5	1.0
50	1257	6982	Txndc5	1.0
64	1834	7006	Txndc5	1.0
96	1851	6629	Txndc5	1.0
96	1851	6636	Txndc5	1.0
112	1859	6941	Txndc5	1.0
112	1870	6930	Txndc5	1.0
112	1875	6914	Txndc5	1.0
114	1886	7249	Txndc5	1.0
114	1893	7336	Txndc5	1.0
142	1902	6263	Txndc5	1.0
142	1914	6252	Txndc5	1.0
142	1924	6251	Txndc5	1.0
114	1932	7247	Txndc5	1.0
117	1935	6481	Txndc5	1.0
162	1039	6374	Txndc5	1.0
172	1348	6827	Txndc5	1.0
172	1373	6771	Txndc5	1.0
64	1770	6931	Txndc5	1.0
64	1783	7011	Txndc5	1.0
64	1822	6999	Txndc5	1.0
96	1846	6651	Txndc5	1.0
112	1865	6954	Txndc5	1.0
112	1890	6913	Txndc5	1.0
114	1891	7214	Txndc5	1.0
114	1899	7241	Txndc5	1.0
142	1918	6242	Txndc5	1.0
142	1919	6252	Txndc5	1.0
116	1924	6839	Txndc5	1.0
142	1930	6243	Txndc5	1.0
112	1848	6947	Txndc5	1.0
96	1850	6643	Txndc5	1.0
64	1853	6996	Txndc5	1.0
114	1856	7342	Txndc5	1.0
114	1871	7321	Txndc5	1.0
114	1875	7270	Txndc5	1.0
142	1898	6266	Txndc5	1.0
142	1906	6252	Txndc5	1.0
142	1920	6274	Txndc5	1.0
114	1863	7335	Txndc5	1.0
96	1870	6621	Txndc5	1.0
142	1901	6273	Txndc5	1.0
142	1904	6266	Txndc5	1.0
142	1914	6230	Txndc5	1.0
116	1916	6867	Txndc5	1.0
142	1916	6239	Txndc5	1.0
142	1937	6250	Txndc5	1.0
74	1658	5951	Txndc5	1.0
58	1863	6082	Txndc5	1.0
112	1880	6906	Txndc5	1.0
64	1831	7002	Txndc5	1.0
57	908	6727	Klk1	1.0
172	1409	6823	Klk1	1.0
156	1189	7104	Klk1	1.0
64	1845	6972	Clca3b	1.0
114	1848	7316	Clca3b	1.0
114	1858	7315	Clca3b	1.0
114	1886	7293	Clca3b	1.0
117	1914	6520	Clca3b	1.0
64	1834	6981	Clca3b	1.0
114	1877	7280	Clca3b	1.0
114	1887	7296	Clca3b	1.0
114	1922	7274	Clca3b	1.0
114	1933	7263	Clca3b	1.0
114	1802	7274	Clca3b	1.0
64	1835	6990	Clca3b	1.0
114	1875	7275	Clca3b	1.0
114	1927	7263	Clca3b	1.0
114	1823	7317	Clca3b	1.0
114	1829	7286	Clca3b	1.0
64	1843	7026	Clca3b	1.0
114	1831	7288	Clca3b	1.0
64	1836	7022	Clca3b	1.0
