CellID	x	y	geneID	MIDCount
113	1875	7021	Slc18a1	1.0
90	1611	7430	Cd44	1.0
205	1650	5799	Cd44	1.0
86	1361	6190	Cd44	1.0
86	1390	6092	Cd44	1.0
130	1431	5986	Cd44	1.0
130	1458	5992	Cd44	1.0
72	1420	6633	Cd44	1.0
130	1374	6043	Cd44	1.0
72	1452	6586	Cd44	1.0
113	1905	7059	Cd44	1.0
164	1068	5794	Cd44	1.0
86	1325	6172	Cd44	1.0
205	1692	5827	Cd44	1.0
108	1859	6352	Cd44	1.0
113	1906	7069	Cd44	1.0
86	1340	6168	Cd44	1.0
206	954	6044	Cd44	1.0
118	1918	7210	Cd44	1.0
84	1155	7185	Scarb1	1.0
107	1880	6687	Scarb1	1.0
113	1896	7123	Scarb1	1.0
107	1927	6752	Scarb1	1.0
90	1585	7370	Scarb1	1.0
107	1878	6684	Scarb1	1.0
113	1935	7121	Cnr1	1.0
118	1940	7166	Cnr1	1.0
118	1941	7153	Cnr1	1.0
187	1431	7392	Etv1	1.0
164	1137	5851	Etv1	1.0
113	1903	7101	Etv1	1.0
164	1144	5833	Etv1	1.0
113	1914	7077	Etv1	1.0
164	1151	5838	Etv1	1.0
113	1894	7100	Pax6	1.0
113	1920	7080	Pax6	1.0
113	1888	7110	Isl1	1.0
113	1897	7128	Isl1	1.0
205	1634	5811	Adgrd1	1.0
164	1149	5833	Adgrd1	1.0
205	1665	5823	Adgrd1	1.0
164	1145	5840	Adgrd1	1.0
205	1643	5800	Adgrd1	1.0
206	950	6035	Adgrd1	1.0
90	1577	7443	Adgrd1	1.0
86	1348	6106	Nt5e	1.0
130	1362	6018	Nt5e	1.0
130	1399	6045	Nt5e	1.0
166	1533	6208	Nt5e	1.0
86	1324	6175	Nt5e	1.0
84	1128	7229	Nt5e	1.0
86	1326	6174	Nt5e	1.0
86	1328	6182	Nt5e	1.0
187	1349	7385	Nt5e	1.0
86	1413	6099	Nt5e	1.0
84	1123	7239	Nt5e	1.0
166	1502	6210	Nt5e	1.0
90	1643	7430	Maged2	1.0
113	1918	7112	Maged2	1.0
86	1415	6091	Maged2	1.0
72	1415	6711	Maged2	1.0
84	1189	7188	Acsl1	1.0
86	1321	6180	Acsl1	1.0
130	1468	5987	Acsl1	1.0
113	1911	7030	Acsl1	1.0
108	1884	6405	Acsl1	1.0
113	1932	7058	Acsl1	1.0
72	1411	6619	Acsl1	1.0
90	1584	7370	Gper1	1.0
86	1317	6155	Apob	1.0
164	1084	5779	Net1	1.0
166	1549	6165	Net1	1.0
119	1914	7408	Net1	1.0
69	957	6550	Net1	2.0
164	1082	5786	Net1	1.0
164	1141	5861	Net1	1.0
72	1319	6582	Net1	1.0
86	1360	6133	Net1	1.0
166	1524	6217	Net1	1.0
166	1545	6159	Net1	1.0
69	957	6550	Net1	2.0
164	1077	5815	Net1	1.0
84	1155	7223	Net1	1.0
190	1293	6212	Net1	1.0
86	1330	6125	Net1	1.0
187	1349	7273	Net1	1.0
164	1137	5821	Net1	1.0
166	1494	6214	Net1	1.0
166	1568	6204	Net1	1.0
73	1608	7228	Net1	1.0
73	1644	7208	Net1	1.0
90	1603	7374	Net1	1.0
69	975	6520	Net1	1.0
69	975	6521	Net1	1.0
