CellID	x	y	geneID	MIDCount
203	995	5888	Acta2	2.0
203	997	5919	Acta2	1.0
203	1002	5932	Acta2	1.0
203	1012	5891	Acta2	1.0
203	1020	5894	Acta2	1.0
210	1032	5883	Acta2	1.0
210	1036	5901	Acta2	1.0
210	1037	5907	Acta2	1.0
210	1051	5922	Acta2	1.0
210	1057	5909	Acta2	1.0
201	1316	6239	Acta2	1.0
201	1320	6234	Acta2	1.0
201	1328	6228	Acta2	1.0
214	1559	7263	Acta2	1.0
214	1559	7305	Acta2	1.0
214	1563	7259	Acta2	1.0
214	1568	7277	Acta2	1.0
214	1571	7269	Acta2	1.0
214	1629	7245	Acta2	1.0
214	1629	7254	Acta2	1.0
214	1642	7293	Acta2	1.0
214	1647	7281	Acta2	1.0
214	1657	7284	Acta2	1.0
189	1675	5763	Acta2	1.0
188	1695	5614	Acta2	1.0
189	1706	5702	Acta2	1.0
189	1711	5748	Acta2	1.0
189	1739	5764	Acta2	1.0
203	987	5937	Acta2	1.0
203	989	5958	Acta2	1.0
203	999	5923	Acta2	1.0
203	1004	5934	Acta2	1.0
210	1033	5891	Acta2	1.0
210	1040	5907	Acta2	1.0
210	1055	5913	Acta2	1.0
210	1061	5907	Acta2	1.0
214	1560	7262	Acta2	1.0
214	1561	7269	Acta2	1.0
214	1561	7289	Acta2	1.0
214	1573	7289	Acta2	1.0
214	1573	7300	Acta2	1.0
214	1581	7306	Acta2	1.0
214	1582	7293	Acta2	1.0
214	1636	7269	Acta2	1.0
214	1641	7260	Acta2	1.0
214	1645	7241	Acta2	1.0
214	1650	7284	Acta2	1.0
214	1650	7276	Acta2	1.0
189	1721	5779	Acta2	1.0
188	1728	5640	Acta2	1.0
188	1733	5635	Acta2	1.0
189	1740	5773	Acta2	1.0
189	1743	5763	Acta2	1.0
203	991	5897	Acta2	1.0
203	997	5886	Acta2	1.0
210	1027	5893	Acta2	1.0
210	1034	5896	Acta2	1.0
210	1037	5910	Acta2	1.0
210	1041	5913	Acta2	1.0
210	1053	5907	Acta2	1.0
210	1061	5906	Acta2	1.0
214	1548	7250	Acta2	1.0
214	1559	7283	Acta2	1.0
214	1567	7298	Acta2	1.0
214	1569	7275	Acta2	1.0
214	1578	7282	Acta2	1.0
214	1580	7291	Acta2	1.0
214	1584	7308	Acta2	1.0
214	1653	7260	Acta2	1.0
189	1720	5783	Acta2	1.0
188	1730	5640	Acta2	1.0
188	1740	5619	Acta2	1.0
188	1739	5634	Acta2	1.0
203	984	5938	Acta2	1.0
203	993	5901	Acta2	1.0
203	995	5888	Acta2	2.0
203	1004	5883	Acta2	1.0
210	1032	5906	Acta2	1.0
210	1049	5907	Acta2	1.0
210	1054	5921	Acta2	1.0
210	1062	5913	Acta2	1.0
201	1304	6204	Acta2	1.0
201	1314	6188	Acta2	1.0
201	1321	6182	Acta2	1.0
201	1321	6192	Acta2	1.0
214	1559	7285	Acta2	1.0
214	1577	7289	Acta2	1.0
214	1657	7270	Acta2	1.0
189	1706	5782	Acta2	1.0
189	1714	5697	Acta2	1.0
189	1728	5751	Acta2	1.0
189	1735	5780	Acta2	1.0
203	990	5952	Acta2	1.0
203	998	5922	Acta2	1.0
203	1000	5928	Acta2	1.0
203	1009	5888	Acta2	1.0
210	1029	5890	Acta2	1.0
210	1032	5908	Acta2	1.0
210	1039	5896	Acta2	1.0
210	1045	5900	Acta2	1.0
210	1052	5914	Acta2	1.0
210	1062	5912	Acta2	1.0
210	1067	5905	Acta2	1.0
201	1303	6204	Acta2	1.0
201	1310	6198	Acta2	1.0
201	1313	6189	Acta2	1.0
201	1322	6184	Acta2	1.0
214	1556	7282	Acta2	1.0
214	1561	7306	Acta2	1.0
214	1656	7271	Acta2	1.0
189	1703	5745	Acta2	1.0
189	1712	5766	Acta2	1.0
189	1724	5755	Acta2	1.0
189	1727	5714	Acta2	1.0
189	1733	5770	Acta2	1.0
189	1735	5744	Acta2	1.0
189	1740	5759	Acta2	1.0
203	996	5889	Acta2	1.0
203	996	5914	Acta2	1.0
203	998	5924	Acta2	1.0
203	1006	5942	Acta2	1.0
210	1033	5901	Acta2	1.0
210	1054	5915	Acta2	1.0
210	1058	5904	Acta2	1.0
210	1059	5910	Acta2	1.0
189	1720	5755	Acta2	1.0
214	1627	7286	Cspg4	1.0
214	1556	7270	Cspg4	1.0
189	1669	5733	Cspg4	1.0
189	1684	5693	Cspg4	1.0
201	1318	6219	Cspg4	1.0
214	1651	7255	Cspg4	1.0
214	1653	7279	Cspg4	1.0
203	1011	5898	Cspg4	1.0
210	1059	5904	Cspg4	1.0
189	1727	5708	Cspg4	1.0
203	1010	5899	Cspg4	1.0
203	1015	5899	Cspg4	1.0
214	1571	7275	Nes	1.0
214	1584	7302	Nes	1.0
214	1608	7314	Nes	1.0
214	1612	7305	Nes	1.0
188	1720	5632	Nes	1.0
214	1603	7277	Nes	1.0
214	1625	7244	Nes	1.0
214	1639	7258	Nes	1.0
214	1595	7232	Nes	1.0
214	1613	7238	Nes	1.0
189	1706	5710	Ifnar1	1.0
189	1674	5768	Ifnar1	1.0
189	1731	5770	Ifnar1	1.0
214	1599	7278	Cd8a	1.0
214	1625	7274	Sdc1	1.0
214	1605	7263	Cd34	1.0
203	1015	5901	Mpo	1.0
180	1922	6446	Lamp3	1.0
210	1062	5898	Clec9a	1.0
189	1708	5783	Cmc1	1.0
203	1005	5937	Fcer1a	1.0
214	1555	7285	C1qc	1.0
203	1006	5898	Cadm1	1.0
203	1001	5932	Ltb4r1	1.0
203	994	5909	Lpar1	1.0
189	1704	5751	Lpar1	1.0
189	1714	5780	Ptger3	1.0
203	1010	5914	Ptger3	1.0
214	1636	7304	Ptgir	1.0
214	1638	7263	Ptgir	1.0
214	1574	7295	S1pr1	1.0
214	1582	7293	S1pr1	1.0
214	1583	7300	S1pr1	1.0
214	1589	7257	S1pr1	1.0
189	1720	5701	S1pr2	1.0
180	1893	6449	S1pr2	1.0
188	1742	5624	S1pr2	1.0
214	1562	7273	S1pr3	1.0
214	1588	7270	S1pr3	1.0
214	1556	7303	S1pr3	1.0
188	1731	5654	Fzd7	1.0
214	1596	7251	Fzd7	1.0
189	1706	5724	Fzd7	1.0
188	1728	5624	Fzd2	1.0
188	1728	5631	Fzd2	1.0
203	994	5890	Fzd2	1.0
201	1318	6240	Fzd2	1.0
188	1746	5655	Fzd2	1.0
210	1061	5903	Fzd2	1.0
203	998	5907	Fzd3	1.0
214	1587	7273	Fzd4	1.0
214	1586	7273	Fzd4	1.0
201	1322	6185	Fzd5	1.0
210	1062	5911	Fzd5	1.0
210	1053	5911	Fzd5	1.0
188	1755	5629	Fzd8	1.0
189	1729	5768	Fzd6	1.0
210	1062	5908	Fzd6	1.0
180	1914	6459	Fzd9	1.0
214	1576	7260	Fzd9	1.0
180	1905	6452	Fzd9	1.0
189	1685	5764	Smo	1.0
203	990	5942	Smo	1.0
201	1337	6200	Smo	1.0
210	1060	5898	Smo	1.0
201	1323	6239	Chrm2	1.0
189	1730	5735	Chrm2	1.0
203	1015	5889	Chrm2	1.0
210	1037	5910	Chrm2	1.0
201	1317	6237	Chrm2	1.0
203	998	5924	Chrm2	1.0
203	1004	5898	Chrm2	1.0
203	1015	5892	Chrm2	1.0
189	1712	5780	Chrm2	1.0
188	1726	5646	Chrm2	1.0
210	1056	5908	Chrm2	1.0
210	1055	5910	Chrm2	1.0
203	992	5937	Chrm2	1.0
210	1033	5903	Chrm2	1.0
189	1734	5717	Chrm2	1.0
203	996	5910	Chrm2	1.0
210	1032	5904	Chrm2	1.0
214	1647	7248	Adra1a	1.0
214	1646	7273	Adra1a	1.0
203	1003	5900	Adra2b	1.0
203	1009	5884	Adrb1	1.0
189	1716	5784	Adrb2	1.0
188	1740	5625	Taar7a	1.0
189	1680	5740	Taar7a	1.0
203	1019	5917	Taar7a	1.0
214	1647	7289	Taar7a	1.0
203	1013	5926	Taar7a	1.0
203	995	5913	Cckar	1.0
201	1331	6186	Cckar	1.0
189	1704	5778	Cckar	1.0
203	985	5876	Galr2	1.0
203	1006	5889	Galr2	1.0
210	1057	5915	Galr2	1.0
203	1017	5888	Galr2	1.0
210	1025	5900	Galr2	1.0
203	989	5934	Galr2	1.0
243	2895	6548	Slc51a	1.0
243	2911	6584	Slc51a	1.0
243	2917	6541	Slc51a	1.0
249	2932	6987	Slc51a	1.0
243	2934	6527	Slc51a	1.0
251	2934	6287	Slc51a	1.0
243	2938	6543	Slc51a	1.0
249	2947	7020	Slc51a	1.0
243	2949	6587	Slc51a	1.0
249	2948	7026	Slc51a	1.0
249	2957	7018	Slc51a	1.0
260	2976	6416	Slc51a	1.0
251	2987	6278	Slc51a	1.0
251	2986	6283	Slc51a	1.0
251	3025	6277	Slc51a	1.0
270	3037	6131	Slc51a	1.0
251	3042	6303	Slc51a	1.0
270	3051	6113	Slc51a	1.0
270	3082	6153	Slc51a	1.0
296	3102	6079	Slc51a	1.0
296	3107	6098	Slc51a	1.0
297	3109	6858	Slc51a	1.0
299	3113	7051	Slc51a	1.0
301	3115	7334	Slc51a	1.0
297	3121	6845	Slc51a	1.0
301	3122	7322	Slc51a	1.0
301	3123	7338	Slc51a	1.0
301	3137	7341	Slc51a	1.0
297	3144	6863	Slc51a	1.0
308	3144	7158	Slc51a	1.0
301	3156	7349	Slc51a	1.0
308	3158	7135	Slc51a	1.0
301	3160	7312	Slc51a	1.0
308	3161	7154	Slc51a	1.0
308	3163	7141	Slc51a	1.0
308	3166	7175	Slc51a	1.0
301	3172	7353	Slc51a	1.0
301	3177	7365	Slc51a	1.0
301	3180	7307	Slc51a	1.0
301	3186	7311	Slc51a	1.0
301	3198	7329	Slc51a	1.0
301	3209	7332	Slc51a	1.0
327	3214	5821	Slc51a	1.0
301	3216	7324	Slc51a	1.0
339	3238	7124	Slc51a	1.0
339	3274	7113	Slc51a	1.0
339	3274	7125	Slc51a	1.0
363	3282	6270	Slc51a	1.0
363	3284	6274	Slc51a	1.0
339	3284	7159	Slc51a	1.0
363	3284	6292	Slc51a	1.0
339	3287	7136	Slc51a	1.0
363	3295	6297	Slc51a	1.0
339	3320	7071	Slc51a	1.0
339	3324	7103	Slc51a	1.0
339	3334	7129	Slc51a	1.0
363	3373	6249	Slc51a	1.0
243	2889	6582	Slc51a	1.0
243	2913	6615	Slc51a	1.0
260	2916	6459	Slc51a	1.0
249	2920	6989	Slc51a	1.0
249	2929	6996	Slc51a	1.0
260	2934	6421	Slc51a	1.0
243	2938	6538	Slc51a	1.0
251	2941	6304	Slc51a	1.0
260	2943	6414	Slc51a	1.0
260	2951	6448	Slc51a	1.0
249	2964	7035	Slc51a	1.0
260	2971	6417	Slc51a	1.0
243	2973	6591	Slc51a	1.0
251	3019	6280	Slc51a	1.0
270	3030	6073	Slc51a	1.0
296	3053	6073	Slc51a	1.0
299	3114	7051	Slc51a	1.0
297	3116	6840	Slc51a	1.0
270	3120	6143	Slc51a	1.0
270	3123	6125	Slc51a	1.0
301	3122	7339	Slc51a	1.0
297	3130	6850	Slc51a	1.0
297	3145	6860	Slc51a	1.0
301	3148	7368	Slc51a	1.0
308	3150	7156	Slc51a	1.0
301	3166	7341	Slc51a	1.0
301	3173	7361	Slc51a	1.0
301	3175	7343	Slc51a	1.0
308	3175	7187	Slc51a	1.0
301	3184	7347	Slc51a	1.0
301	3213	7317	Slc51a	1.0
327	3225	5843	Slc51a	1.0
339	3231	7125	Slc51a	1.0
339	3256	7130	Slc51a	1.0
339	3260	7124	Slc51a	1.0
339	3269	7122	Slc51a	1.0
363	3274	6270	Slc51a	1.0
339	3281	7138	Slc51a	1.0
339	3293	7082	Slc51a	1.0
339	3300	7117	Slc51a	1.0
363	3311	6265	Slc51a	1.0
363	3312	6273	Slc51a	1.0
363	3341	6228	Slc51a	1.0
243	2890	6582	Slc51a	2.0
243	2893	6555	Slc51a	1.0
243	2909	6580	Slc51a	1.0
249	2925	7025	Slc51a	1.0
243	2931	6531	Slc51a	1.0
243	2938	6593	Slc51a	1.0
260	2941	6437	Slc51a	1.0
260	2946	6413	Slc51a	1.0
260	2952	6386	Slc51a	1.0
260	2958	6405	Slc51a	1.0
249	2959	7031	Slc51a	1.0
249	2967	7010	Slc51a	1.0
270	3016	6095	Slc51a	1.0
251	3029	6303	Slc51a	1.0
296	3042	6051	Slc51a	1.0
270	3041	6099	Slc51a	1.0
270	3048	6122	Slc51a	1.0
296	3053	6080	Slc51a	1.0
270	3086	6142	Slc51a	1.0
296	3096	6061	Slc51a	1.0
297	3113	6860	Slc51a	1.0
301	3139	7318	Slc51a	2.0
301	3144	7349	Slc51a	1.0
301	3150	7329	Slc51a	1.0
308	3161	7170	Slc51a	1.0
308	3162	7158	Slc51a	1.0
301	3175	7350	Slc51a	1.0
301	3190	7345	Slc51a	1.0
339	3243	7124	Slc51a	1.0
339	3300	7135	Slc51a	1.0
363	3307	6243	Slc51a	1.0
339	3313	7076	Slc51a	1.0
363	3324	6270	Slc51a	1.0
339	3323	7114	Slc51a	1.0
363	3364	6237	Slc51a	1.0
363	3372	6268	Slc51a	1.0
243	2890	6582	Slc51a	2.0
243	2910	6544	Slc51a	1.0
249	2915	7011	Slc51a	1.0
243	2917	6615	Slc51a	1.0
249	2920	7017	Slc51a	1.0
249	2920	7028	Slc51a	1.0
260	2937	6417	Slc51a	1.0
243	2937	6583	Slc51a	1.0
243	2944	6560	Slc51a	1.0
251	2948	6290	Slc51a	1.0
243	2953	6592	Slc51a	1.0
243	2955	6567	Slc51a	1.0
249	2966	7011	Slc51a	1.0
249	2989	7037	Slc51a	1.0
251	3027	6287	Slc51a	1.0
270	3079	6164	Slc51a	1.0
301	3139	7318	Slc51a	2.0
308	3139	7172	Slc51a	1.0
301	3150	7338	Slc51a	1.0
308	3152	7145	Slc51a	1.0
301	3155	7352	Slc51a	1.0
308	3158	7163	Slc51a	1.0
308	3160	7154	Slc51a	1.0
308	3161	7198	Slc51a	1.0
308	3164	7174	Slc51a	1.0
308	3166	7162	Slc51a	1.0
301	3176	7348	Slc51a	1.0
339	3241	7132	Slc51a	1.0
339	3257	7132	Slc51a	1.0
339	3272	7123	Slc51a	1.0
363	3302	6235	Slc51a	1.0
363	3307	6241	Slc51a	1.0
363	3324	6264	Slc51a	1.0
363	3375	6257	Slc51a	1.0
260	2876	6428	Slc51a	1.0
243	2891	6582	Slc51a	1.0
243	2933	6566	Slc51a	1.0
249	2941	7033	Slc51a	1.0
251	2966	6267	Slc51a	1.0
249	2982	7020	Slc51a	1.0
249	2993	7037	Slc51a	1.0
270	3054	6120	Slc51a	1.0
299	3113	7045	Slc51a	1.0
296	3121	6061	Slc51a	1.0
296	3130	6057	Slc51a	1.0
301	3137	7328	Slc51a	1.0
308	3139	7179	Slc51a	1.0
270	3141	6113	Slc51a	1.0
296	3143	6055	Slc51a	1.0
301	3148	7358	Slc51a	1.0
301	3152	7260	Slc51a	1.0
301	3157	7362	Slc51a	1.0
308	3161	7160	Slc51a	1.0
308	3173	7167	Slc51a	1.0
308	3180	7184	Slc51a	1.0
308	3189	7186	Slc51a	1.0
308	3193	7193	Slc51a	1.0
308	3194	7206	Slc51a	1.0
339	3242	7142	Slc51a	1.0
339	3248	7120	Slc51a	1.0
339	3254	7135	Slc51a	1.0
339	3269	7124	Slc51a	1.0
363	3301	6308	Slc51a	1.0
339	3304	7127	Slc51a	1.0
363	3312	6236	Slc51a	1.0
339	3314	7089	Slc51a	1.0
339	3319	7143	Slc51a	1.0
363	3324	6246	Slc51a	1.0
363	3364	6259	Slc51a	1.0
363	3373	6264	Slc51a	1.0
243	2913	6542	Slc51a	1.0
260	2916	6400	Slc51a	1.0
249	2919	7010	Slc51a	1.0
249	2934	6989	Slc51a	1.0
249	2934	7046	Slc51a	2.0
249	2937	7037	Slc51a	1.0
243	2946	6576	Slc51a	1.0
249	2954	7043	Slc51a	1.0
249	2960	7060	Slc51a	1.0
270	3029	6113	Slc51a	1.0
270	3089	6142	Slc51a	1.0
296	3090	6063	Slc51a	1.0
301	3107	7306	Slc51a	1.0
270	3122	6114	Slc51a	1.0
296	3130	6073	Slc51a	1.0
301	3135	7319	Slc51a	1.0
308	3142	7181	Slc51a	1.0
301	3151	7261	Slc51a	1.0
308	3177	7169	Slc51a	1.0
308	3178	7182	Slc51a	1.0
327	3215	5812	Slc51a	1.0
339	3242	7140	Slc51a	1.0
339	3248	7141	Slc51a	1.0
339	3265	7141	Slc51a	1.0
339	3266	7126	Slc51a	1.0
339	3302	7081	Slc51a	1.0
339	3302	7143	Slc51a	1.0
363	3366	6259	Slc51a	1.0
243	2921	6539	Slc51a	1.0
249	2927	7053	Slc51a	1.0
249	2934	7046	Slc51a	2.0
249	2945	7060	Slc51a	1.0
243	2948	6577	Slc51a	1.0
249	2973	7053	Slc51a	1.0
249	2983	7039	Slc51a	1.0
251	3029	6287	Slc51a	1.0
296	3090	6060	Slc51a	1.0
299	3101	7037	Slc51a	1.0
299	3107	7023	Slc51a	1.0
296	3108	6063	Slc51a	2.0
270	3126	6135	Slc51a	1.0
296	3133	6084	Slc51a	1.0
308	3147	7162	Slc51a	2.0
301	3163	7327	Slc51a	1.0
301	3169	7361	Slc51a	1.0
327	3207	5838	Slc51a	1.0
339	3238	7104	Slc51a	1.0
339	3247	7138	Slc51a	1.0
363	3268	6295	Slc51a	1.0
339	3278	7140	Slc51a	1.0
363	3304	6239	Slc51a	1.0
339	3306	7128	Slc51a	1.0
339	3311	7127	Slc51a	1.0
339	3313	7116	Slc51a	1.0
339	3330	7125	Slc51a	1.0
339	3332	7092	Slc51a	1.0
243	2887	6594	Slc51a	1.0
243	2895	6598	Slc51a	1.0
251	2937	6290	Slc51a	1.0
251	2953	6279	Slc51a	1.0
251	2954	6268	Slc51a	1.0
249	2971	7055	Slc51a	1.0
251	3008	6280	Slc51a	1.0
270	3025	6125	Slc51a	1.0
251	3026	6292	Slc51a	1.0
296	3108	6063	Slc51a	2.0
296	3129	6087	Slc51a	1.0
270	3129	6120	Slc51a	1.0
296	3137	6085	Slc51a	1.0
301	3145	7264	Slc51a	1.0
308	3147	7162	Slc51a	2.0
301	3165	7361	Slc51a	1.0
301	3176	7324	Slc51a	1.0
301	3177	7347	Slc51a	1.0
301	3182	7360	Slc51a	1.0
301	3203	7307	Slc51a	1.0
327	3225	5819	Slc51a	1.0
339	3237	7104	Slc51a	1.0
339	3246	7081	Slc51a	1.0
339	3247	7142	Slc51a	1.0
339	3262	7124	Slc51a	1.0
339	3261	7111	Slc51a	1.0
339	3269	7151	Slc51a	1.0
339	3273	7101	Slc51a	1.0
339	3290	7129	Slc51a	1.0
339	3306	7129	Slc51a	1.0
339	3320	7105	Slc51a	1.0
363	3325	6257	Slc51a	1.0
243	2862	6560	Slc51a	1.0
243	2889	6595	Slc51a	1.0
243	2950	6580	Slc51a	1.0
251	2956	6280	Slc51a	1.0
299	3101	7044	Slc51a	1.0
299	3105	7025	Slc51a	1.0
270	3118	6152	Slc51a	1.0
301	3132	7347	Slc51a	1.0
301	3151	7356	Slc51a	1.0
308	3160	7139	Slc51a	1.0
301	3208	7316	Slc51a	1.0
339	3239	7113	Slc51a	1.0
339	3264	7147	Slc51a	1.0
339	3278	7123	Slc51a	1.0
363	3280	6265	Slc51a	1.0
339	3280	7146	Slc51a	1.0
363	3324	6256	Slc51a	1.0
339	3334	7084	Slc51a	1.0
243	2925	6572	Maoa	1.0
249	2931	7048	Maoa	1.0
270	3096	6118	Maoa	1.0
299	3102	7028	Maoa	1.0
270	3118	6142	Maoa	1.0
270	3126	6127	Maoa	1.0
297	3129	6839	Maoa	1.0
308	3178	7190	Maoa	1.0
327	3200	5816	Maoa	1.0
339	3234	7127	Maoa	1.0
339	3247	7073	Maoa	1.0
339	3260	7093	Maoa	1.0
339	3293	7084	Maoa	1.0
363	3303	6261	Maoa	1.0
363	3308	6282	Maoa	1.0
339	3316	7138	Maoa	1.0
339	3333	7133	Maoa	1.0
243	2930	6532	Maoa	1.0
251	2944	6280	Maoa	1.0
296	3055	6067	Maoa	1.0
270	3068	6166	Maoa	1.0
296	3090	6074	Maoa	1.0
296	3113	6052	Maoa	1.0
301	3120	7325	Maoa	1.0
270	3130	6140	Maoa	1.0
339	3258	7108	Maoa	1.0
339	3266	7118	Maoa	1.0
339	3277	7129	Maoa	1.0
260	2921	6405	Maoa	1.0
243	2938	6590	Maoa	1.0
249	2938	7005	Maoa	1.0
260	2953	6415	Maoa	1.0
251	2986	6278	Maoa	1.0
251	3035	6315	Maoa	1.0
270	3114	6117	Maoa	1.0
