CellID	x	y	geneID	MIDCount
955	3145	1583	Nlrp6	1.0
955	3141	1575	Mki67	1.0
955	3145	1575	Mki67	1.0
955	3167	1574	Mki67	1.0
955	3139	1569	Mki67	1.0
955	3141	1573	Mki67	1.0
955	3151	1610	Mki67	1.0
955	3162	1599	Mki67	1.0
955	3163	1627	Mki67	1.0
955	3206	1581	Mki67	1.0
955	3185	1598	Mki67	1.0
955	3127	1589	Mki67	1.0
955	3174	1589	Mki67	1.0
955	3194	1584	Mki67	1.0
955	3164	1609	Mki67	1.0
955	3166	1587	Mki67	1.0
955	3144	1596	Mki67	1.0
955	3177	1584	Mki67	1.0
955	3181	1561	Mki67	1.0
955	3184	1557	Mki67	1.0
955	3191	1563	Mki67	1.0
955	3158	1557	Mki67	1.0
955	3139	1620	Stmn1	1.0
955	3144	1624	Stmn1	1.0
955	3163	1627	Stmn1	1.0
955	3149	1601	Stmn1	1.0
955	3163	1607	Stmn1	1.0
955	3129	1616	Stmn1	1.0
955	3131	1591	Stmn1	1.0
955	3163	1591	Stmn1	1.0
955	3165	1605	Stmn1	1.0
955	3175	1597	Stmn1	1.0
955	3122	1596	Stmn1	1.0
955	3177	1584	Marcksl1	1.0
955	3105	1605	Ccl9	1.0
955	3128	1608	Elavl3	1.0
955	3163	1636	Nes	1.0
1358	3777	1073	Ifnar1	1.0
955	3158	1576	Ifnar1	1.0
955	3127	1598	Sdc1	1.0
955	3128	1599	Sdc1	1.0
955	3107	1607	Sdc1	1.0
1358	3775	1075	Itgam	1.0
955	3187	1598	Itgam	1.0
955	3106	1603	Kit	1.0
955	3157	1592	H2-Eb1	1.0
955	3200	1569	H2-Eb1	1.0
955	3157	1612	Cd14	1.0
955	3179	1597	Cd14	1.0
955	3172	1551	Cd14	1.0
955	3126	1592	Cadm1	1.0
955	3151	1591	Ffar4	1.0
1358	3768	1064	Gpr31b	1.0
955	3138	1621	Lpar1	1.0
955	3187	1562	Lpar6	1.0
955	3136	1603	Gpr55	1.0
955	3156	1576	Ptger4	1.0
955	3177	1601	S1pr2	1.0
955	3181	1566	S1pr2	1.0
955	3185	1614	Fzd5	1.0
955	3169	1609	Fzd5	1.0
955	3118	1609	Fzd5	1.0
955	3142	1575	Fzd5	1.0
955	3205	1575	Fzd5	1.0
955	3126	1587	Fzd5	1.0
955	3182	1580	Fzd5	1.0
955	3126	1590	Fzd5	1.0
955	3134	1593	Fzd5	1.0
955	3195	1557	Smo	1.0
955	3199	1566	Smo	1.0
955	3110	1599	Chrm1	1.0
955	3167	1606	Htr4	1.0
955	3129	1587	Cckar	1.0
955	3135	1578	Glp2r	1.0
955	3140	1604	Glp2r	1.0
1393	3821	4854	Slc51a	1.0
1393	3847	4843	Slc51a	1.0
1393	3860	4871	Slc51a	1.0
1393	3870	4867	Slc51a	1.0
1506	4634	4962	Slc51a	1.0
1506	4670	4963	Slc51a	1.0
1506	4672	5004	Slc51a	1.0
1506	4672	5018	Slc51a	1.0
1506	4677	5032	Slc51a	1.0
1506	4677	4986	Slc51a	1.0
1506	4687	4973	Slc51a	1.0
1506	4689	5015	Slc51a	1.0
1513	4739	4986	Slc51a	1.0
1513	4742	4993	Slc51a	1.0
1513	4747	5023	Slc51a	1.0
1513	4753	5002	Slc51a	1.0
1513	4753	4995	Slc51a	1.0
1513	4760	5004	Slc51a	1.0
1523	4794	3795	Slc51a	1.0
1523	4801	3858	Slc51a	1.0
1523	4806	3850	Slc51a	1.0
1523	4812	3831	Slc51a	1.0
1523	4860	3818	Slc51a	1.0
1523	4869	3781	Slc51a	1.0
1523	4874	3795	Slc51a	1.0
1539	4911	4123	Slc51a	1.0
1559	5044	5171	Slc51a	1.0
1393	3819	4848	Slc51a	1.0
1393	3841	4842	Slc51a	1.0
1393	3859	4875	Slc51a	1.0
1506	4656	4967	Slc51a	1.0
1506	4663	4958	Slc51a	1.0
1506	4663	4971	Slc51a	1.0
1506	4670	4948	Slc51a	1.0
1506	4671	4975	Slc51a	1.0
1506	4674	5022	Slc51a	1.0
1506	4675	4954	Slc51a	1.0
1506	4676	4950	Slc51a	1.0
1506	4678	4989	Slc51a	1.0
1506	4678	4966	Slc51a	1.0
1506	4685	5004	Slc51a	1.0
1506	4688	4994	Slc51a	1.0
1506	4697	5003	Slc51a	1.0
1506	4700	4990	Slc51a	1.0
1513	4738	5002	Slc51a	1.0
1513	4739	4983	Slc51a	2.0
