CellID	x	y	geneID	MIDCount
1	1780	1256	Acta2	1.0
1	1780	1302	Acta2	2.0
1	1784	1220	Acta2	1.0
1	1787	1278	Acta2	1.0
1	1790	1286	Acta2	1.0
1	1793	1239	Acta2	1.0
1	1708	1328	Acta2	1.0
1	1727	1281	Acta2	1.0
1	1737	1256	Acta2	1.0
1	1735	1310	Acta2	1.0
1	1743	1326	Acta2	1.0
1	1753	1208	Acta2	1.0
1	1768	1300	Acta2	1.0
1	1776	1225	Acta2	1.0
1	1777	1214	Acta2	1.0
1	1780	1252	Acta2	1.0
1	1780	1302	Acta2	2.0
1	1780	1257	Acta2	1.0
1	1789	1283	Acta2	1.0
1	1712	1324	Acta2	1.0
1	1720	1200	Acta2	1.0
1	1725	1304	Acta2	1.0
1	1726	1319	Acta2	1.0
1	1731	1265	Acta2	1.0
1	1742	1327	Acta2	1.0
1	1757	1287	Acta2	1.0
1	1768	1301	Acta2	1.0
1	1778	1212	Acta2	1.0
1	1783	1251	Acta2	1.0
1	1784	1224	Acta2	1.0
1	1790	1282	Acta2	1.0
1	1709	1328	Acta2	1.0
1	1717	1320	Acta2	1.0
1	1720	1300	Acta2	1.0
1	1726	1270	Acta2	1.0
1	1735	1308	Acta2	1.0
1	1753	1302	Acta2	1.0
1	1763	1268	Acta2	1.0
1	1763	1283	Acta2	1.0
1	1774	1244	Acta2	1.0
1	1776	1261	Acta2	1.0
1	1782	1298	Acta2	1.0
1	1794	1249	Acta2	1.0
1	1706	1317	Acta2	1.0
1	1707	1323	Acta2	1.0
1	1719	1310	Acta2	1.0
1	1778	1246	Acta2	1.0
1	1779	1301	Acta2	1.0
1	1707	1232	Thy1	1.0
1	1702	1308	Ifnar1	1.0
1	1733	1195	Ifnar1	1.0
1	1715	1213	Sdc1	1.0
1	1715	1214	Sdc1	1.0
1	1707	1263	Cd34	1.0
1	1713	1233	Cd34	1.0
1	1720	1271	Cd34	1.0
1	1713	1220	Cd34	1.0
1	1705	1273	Cd34	2.0
1	1705	1273	Cd34	2.0
1	1710	1224	Cd34	1.0
1	1728	1212	Cadm1	1.0
1	1780	1210	P2ry10	1.0
1	1739	1250	Ptger1	1.0
1	1697	1237	S1pr2	1.0
1	1704	1252	Fzd1	1.0
1	1710	1211	Fzd1	1.0
1	1800	1241	Fzd1	1.0
1	1727	1257	Fzd7	1.0
1	1746	1319	Fzd2	1.0
1	1721	1295	Fzd2	1.0
1	1705	1245	Smo	1.0
1	1687	1250	Smo	1.0
1	1706	1227	Smo	1.0
1	1720	1230	Smo	1.0
1	1790	1242	Chrm2	1.0
1	1794	1253	Chrm2	1.0
1	1795	1253	Chrm2	1.0
1	1712	1327	Chrm2	1.0
1	1746	1262	Chrm2	1.0
1	1713	1287	Adra2b	1.0
1	1713	1286	Adra2b	1.0
1	1702	1256	Adrb2	1.0
1	1731	1285	Htr1d	1.0
1	1696	1258	Htr1f	1.0
1	1693	1245	Taar7a	1.0
1	1731	1201	Taar7a	1.0
1	1727	1211	Taar8c	1.0
1	1720	1337	Sstr2	1.0
54	825	6039	Txndc5	1.0
54	828	6011	Txndc5	1.0
54	830	6031	Txndc5	1.0
160	1927	6444	Txndc5	1.0
160	1893	6426	Txndc5	1.0
170	1151	7259	Txndc5	1.0
173	1386	6920	Txndc5	1.0
160	1877	6420	Txndc5	1.0
54	820	6068	Txndc5	1.0
160	1922	6444	Mptx2	1.0
160	1880	6424	Lgr5	1.0
54	840	6113	Slc12a2	1.0
54	852	6096	Slc12a2	1.0
54	836	6105	Slc12a2	1.0
170	1150	7284	Slc12a2	1.0
54	816	6123	Slc12a2	1.0
170	1149	7285	Slc12a2	1.0
173	1387	6937	Slc12a2	1.0
170	1148	7284	Slc12a2	1.0
173	1292	6919	Slc12a2	1.0
54	808	6103	Slc12a2	1.0
54	808	6126	Slc12a2	1.0
160	1879	6417	Slc12a2	1.0
54	800	6132	Slc12a2	1.0
54	798	6117	Slc12a2	1.0
54	816	6051	Slc12a2	1.0
54	794	6144	Krt7	1.0
173	1401	6939	Tspan13	1.0
54	824	6060	Tspan13	1.0
54	823	6139	Tspan13	1.0
54	812	6139	Rgs4	1.0
54	813	6076	Adgrf5	1.0
173	1315	6894	Cd44	1.0
54	815	6097	Cd44	1.0
160	1885	6430	Scarb1	1.0
54	838	6120	Etv1	1.0
54	840	6115	Etv1	1.0
54	856	6119	Etv1	1.0
54	811	6104	Etv1	1.0
54	825	6111	Etv1	1.0
54	798	6145	Etv1	1.0
54	802	6133	Etv1	1.0
54	814	6097	Etv1	1.0
54	796	6144	Etv1	1.0
173	1320	6924	Etv1	1.0
54	857	6097	Adgrd1	1.0
54	866	6104	Adgrd1	1.0
54	815	6120	Adgrd1	1.0
54	822	6103	Adgrd1	1.0
54	813	6123	Adgrd1	1.0
54	828	6089	Adgrd1	1.0
54	812	6099	Adgrd1	1.0
54	795	6149	Adgrd1	1.0
54	814	6095	Adgrd1	1.0
54	811	6102	Adgrd1	1.0
54	855	6134	Nt5e	1.0
170	1140	7273	Nt5e	1.0
173	1287	6921	Acsl1	1.0
54	824	6038	Acsl1	1.0
173	1332	6907	Net1	1.0
54	876	6079	Net1	1.0
54	823	6139	Net1	1.0
173	1369	6924	Neat1	1.0
160	1907	6426	Neat1	1.0
160	1913	6427	Neat1	1.0
160	1918	6444	Neat1	1.0
160	1883	6429	Neat1	1.0
160	1910	6427	Neat1	1.0
160	1918	6430	Neat1	1.0
170	1147	7265	Neat1	1.0
160	1892	6423	Neat1	1.0
160	1903	6433	Neat1	1.0
160	1910	6431	Neat1	1.0
160	1922	6439	Neat1	1.0
160	1931	6443	Neat1	1.0
170	1135	7270	Neat1	1.0
160	1904	6436	Neat1	1.0
160	1928	6434	Neat1	1.0
160	1888	6435	Neat1	1.0
160	1923	6439	Neat1	1.0
160	1928	6447	Neat1	1.0
160	1927	6441	Neat1	1.0
160	1931	6448	Neat1	1.0
160	1913	6444	Neat1	1.0
160	1925	6441	Neat1	1.0
160	1881	6419	Nlrp6	1.0
160	1882	6422	Stmn1	1.0
160	1882	6428	Marcksl1	1.0
54	837	6093	Vim	1.0
54	859	6109	Vim	1.0
160	1880	6426	Vim	1.0
54	828	6085	Vim	1.0
54	837	6112	Vim	1.0
54	799	6144	Vim	1.0
54	810	6127	Vim	1.0
54	816	6139	Vim	1.0
54	828	6024	Vim	1.0
173	1383	6919	Vim	1.0
54	806	6139	Vim	1.0
54	814	6106	Vim	1.0
54	824	6070	Vim	1.0
54	797	6138	Vim	1.0
54	799	6148	Vim	1.0
54	825	6058	Vim	1.0
173	1361	6907	Vim	1.0
54	790	6163	Vim	1.0
54	808	6084	Vim	1.0
54	818	6057	Vim	1.0
54	827	6046	Vim	1.0
54	813	6145	Acta2	1.0
54	851	6058	Acta2	1.0
54	853	6064	Acta2	1.0
54	856	6059	Acta2	1.0
54	855	6071	Acta2	1.0
54	860	6047	Acta2	1.0
54	860	6075	Acta2	1.0
54	870	6044	Acta2	1.0
54	869	6109	Acta2	1.0
54	874	6061	Acta2	1.0
170	1137	7275	Acta2	1.0
170	1157	7261	Acta2	1.0
170	1169	7271	Acta2	1.0
173	1303	6923	Acta2	1.0
173	1337	6929	Acta2	1.0
173	1341	6910	Acta2	1.0
173	1341	6920	Acta2	1.0
54	824	6143	Acta2	1.0
54	825	6131	Acta2	1.0
54	841	6128	Acta2	1.0
54	841	6146	Acta2	1.0
54	843	6056	Acta2	2.0
54	844	6068	Acta2	1.0
54	851	6110	Acta2	1.0
54	852	6126	Acta2	1.0
54	862	6100	Acta2	1.0
54	862	6106	Acta2	1.0
54	872	6051	Acta2	1.0
173	1326	6923	Acta2	1.0
173	1340	6927	Acta2	1.0
173	1340	6916	Acta2	1.0
173	1342	6920	Acta2	1.0
54	826	6147	Acta2	1.0
54	833	6113	Acta2	1.0
54	834	6146	Acta2	1.0
54	836	6069	Acta2	1.0
54	840	6112	Acta2	1.0
54	844	6134	Acta2	1.0
54	845	6094	Acta2	1.0
54	847	6124	Acta2	1.0
54	853	6106	Acta2	1.0
54	864	6053	Acta2	1.0
173	1325	6912	Acta2	1.0
173	1346	6891	Acta2	1.0
173	1346	6929	Acta2	1.0
54	811	6144	Acta2	1.0
54	825	6144	Acta2	1.0
54	842	6098	Acta2	1.0
54	843	6122	Acta2	1.0
170	1130	7267	Acta2	1.0
170	1153	7263	Acta2	1.0
170	1156	7270	Acta2	1.0
54	805	6133	Acta2	1.0
54	807	6146	Acta2	1.0
54	813	6122	Acta2	1.0
54	823	6144	Acta2	1.0
54	827	6098	Acta2	1.0
54	827	6139	Acta2	1.0
54	832	6121	Acta2	1.0
54	838	6094	Acta2	1.0
54	839	6124	Acta2	1.0
54	840	6144	Acta2	1.0
54	851	6052	Acta2	1.0
54	854	6032	Acta2	1.0
54	863	6047	Acta2	1.0
170	1153	7267	Acta2	1.0
170	1155	7280	Acta2	1.0
173	1325	6914	Acta2	1.0
173	1342	6921	Acta2	1.0
54	805	6130	Acta2	1.0
54	818	6143	Acta2	2.0
54	822	6125	Acta2	1.0
54	828	6140	Acta2	1.0
54	830	6120	Acta2	1.0
54	831	6095	Acta2	1.0
54	831	6135	Acta2	1.0
54	842	6023	Acta2	1.0
54	842	6102	Acta2	1.0
54	847	6065	Acta2	1.0
54	849	6050	Acta2	1.0
54	853	6113	Acta2	1.0
54	859	6066	Acta2	1.0
54	870	6054	Acta2	1.0
170	1158	7275	Acta2	1.0
173	1301	6924	Acta2	1.0
54	818	6143	Acta2	2.0
54	820	6138	Acta2	1.0
54	823	6123	Acta2	1.0
54	828	6118	Acta2	1.0
54	831	6141	Acta2	1.0
54	840	6106	Acta2	1.0
54	845	6046	Acta2	1.0
54	850	6049	Acta2	1.0
54	851	6070	Acta2	1.0
54	865	6071	Acta2	1.0
54	871	6053	Acta2	1.0
54	818	6144	Acta2	1.0
54	830	6141	Acta2	1.0
54	831	6082	Acta2	1.0
54	837	6099	Acta2	1.0
54	843	6056	Acta2	2.0
54	850	6048	Acta2	1.0
170	1135	7265	Acta2	1.0
54	843	6091	Thy1	1.0
173	1330	6911	Cspg4	1.0
54	830	6105	Cd3e	1.0
54	826	6048	Ifnar1	1.0
160	1891	6427	Sdc1	1.0
54	827	6044	Cd34	1.0
54	820	6038	Cd34	1.0
54	830	6132	Kit	1.0
54	840	6093	Kit	1.0
54	846	6105	Kit	1.0
54	846	6110	Kit	1.0
54	856	6105	Kit	1.0
54	857	6100	Kit	1.0
160	1914	6436	Kit	1.0
54	827	6068	Kit	1.0
54	837	6107	Kit	1.0
54	844	6095	Kit	1.0
54	811	6132	Kit	1.0
54	828	6090	Kit	1.0
54	813	6120	Kit	1.0
54	802	6130	Kit	1.0
54	806	6119	Kit	1.0
54	814	6098	Kit	1.0
54	795	6121	Kit	1.0
54	795	6131	Kit	1.0
54	797	6152	Kit	1.0
54	807	6123	Kit	1.0
54	811	6101	Kit	1.0
54	796	6154	Kit	1.0
54	810	6104	Kit	1.0
54	809	6105	Kit	1.0
160	1871	6416	Vcan	1.0
54	842	6006	Cadm1	1.0
54	817	6054	Cadm1	1.0
173	1325	6921	Ffar1	1.0
54	856	6128	Ptger3	1.0
54	826	6038	Ptger3	1.0
54	823	6021	Ptger3	1.0
54	864	6075	Ptger3	1.0
170	1141	7264	S1pr2	1.0
54	800	6119	S1pr3	1.0
54	802	6126	S1pr3	1.0
54	815	6088	Fzd7	1.0
54	846	6057	Fzd7	1.0
54	831	6132	Fzd2	1.0
54	839	6010	Fzd4	1.0
160	1884	6427	Fzd9	1.0
170	1151	7275	Smo	1.0
54	816	6057	Smo	1.0
54	825	6036	Smo	1.0
54	813	6073	Smo	1.0
54	851	6130	Chrm2	1.0
54	830	6144	Chrm2	1.0
170	1155	7272	Chrm2	1.0
54	819	6146	Chrm2	1.0
160	1910	6426	Chrm3	1.0
160	1880	6416	Adra2a	1.0
54	857	6039	Cckar	1.0
54	822	6121	Glp2r	1.0
236	2830	6239	Slc51a	1.0
273	3046	7034	Slc51a	1.0
312	3165	5700	Slc51a	1.0
312	3166	5802	Slc51a	2.0
312	3179	5712	Slc51a	1.0
334	3228	6662	Slc51a	1.0
335	3228	7325	Slc51a	1.0
335	3231	7318	Slc51a	1.0
334	3239	6625	Slc51a	1.0
334	3246	6642	Slc51a	1.0
334	3248	6695	Slc51a	1.0
334	3249	6676	Slc51a	1.0
334	3255	6670	Slc51a	1.0
360	3279	5639	Slc51a	1.0
334	3288	6720	Slc51a	1.0
334	3297	6643	Slc51a	1.0
334	3306	6671	Slc51a	1.0
475	3593	7253	Slc51a	1.0
507	3743	7347	Slc51a	1.0
507	3743	7364	Slc51a	1.0
510	3745	7127	Slc51a	1.0
507	3749	7350	Slc51a	1.0
507	3753	7330	Slc51a	1.0
507	3761	7354	Slc51a	1.0
510	3766	7146	Slc51a	1.0
510	3774	7139	Slc51a	1.0
236	2810	6220	Slc51a	1.0
312	3168	5703	Slc51a	1.0
312	3177	5769	Slc51a	1.0
557	3175	6313	Slc51a	1.0
334	3211	6631	Slc51a	1.0
334	3229	6634	Slc51a	1.0
334	3245	6671	Slc51a	1.0
334	3253	6671	Slc51a	1.0
334	3255	6652	Slc51a	1.0
334	3264	6648	Slc51a	1.0
360	3266	5636	Slc51a	1.0
334	3269	6662	Slc51a	1.0
334	3279	6653	Slc51a	1.0
334	3285	6684	Slc51a	1.0
475	3566	7257	Slc51a	1.0
507	3719	7347	Slc51a	1.0
507	3730	7365	Slc51a	1.0
510	3747	7135	Slc51a	1.0
507	3747	7350	Slc51a	1.0
507	3752	7340	Slc51a	1.0
507	3761	7362	Slc51a	1.0
507	3761	7379	Slc51a	1.0
507	3762	7331	Slc51a	1.0
507	3765	7357	Slc51a	1.0
510	3768	7128	Slc51a	1.0
507	3771	7373	Slc51a	1.0
507	3771	7380	Slc51a	1.0
507	3774	7291	Slc51a	1.0
510	3776	7106	Slc51a	1.0
510	3776	7121	Slc51a	1.0
507	3777	7342	Slc51a	1.0
273	3027	7032	Slc51a	1.0
273	3095	7019	Slc51a	1.0
609	3150	7430	Slc51a	1.0
557	3162	6363	Slc51a	1.0
557	3162	6386	Slc51a	1.0
312	3166	5802	Slc51a	2.0
312	3184	5765	Slc51a	1.0
312	3193	5763	Slc51a	1.0
334	3219	6672	Slc51a	1.0
334	3218	6689	Slc51a	1.0
334	3236	6685	Slc51a	1.0
334	3240	6727	Slc51a	1.0
334	3248	6674	Slc51a	1.0
334	3248	6709	Slc51a	1.0
334	3250	6694	Slc51a	1.0
334	3253	6655	Slc51a	1.0
334	3259	6721	Slc51a	1.0
334	3264	6647	Slc51a	1.0
334	3296	6707	Slc51a	1.0
510	3732	7117	Slc51a	1.0
507	3734	7346	Slc51a	1.0
507	3739	7371	Slc51a	1.0
510	3743	7126	Slc51a	1.0
510	3748	7137	Slc51a	1.0
510	3748	7112	Slc51a	1.0
507	3763	7330	Slc51a	1.0
507	3766	7379	Slc51a	1.0
510	3768	7147	Slc51a	1.0
507	3772	7373	Slc51a	1.0
236	2777	6234	Slc51a	1.0
236	2801	6216	Slc51a	1.0
633	3039	6326	Slc51a	1.0
273	3052	7051	Slc51a	1.0
633	3051	6367	Slc51a	1.0
633	3054	6374	Slc51a	1.0
273	3087	7041	Slc51a	1.0
312	3150	5696	Slc51a	1.0
312	3162	5691	Slc51a	1.0
312	3170	5798	Slc51a	1.0
312	3174	5708	Slc51a	1.0
557	3188	6301	Slc51a	1.0
557	3191	6294	Slc51a	1.0
334	3207	6675	Slc51a	1.0
334	3222	6685	Slc51a	1.0
557	3237	6313	Slc51a	1.0
334	3239	6709	Slc51a	1.0
334	3245	6683	Slc51a	1.0
334	3246	6678	Slc51a	1.0
334	3255	6663	Slc51a	1.0
334	3267	6709	Slc51a	1.0
334	3278	6685	Slc51a	1.0
334	3286	6637	Slc51a	1.0
334	3289	6695	Slc51a	1.0
334	3306	6682	Slc51a	1.0
507	3735	7345	Slc51a	1.0
510	3748	7115	Slc51a	1.0
507	3749	7334	Slc51a	1.0
510	3753	7110	Slc51a	1.0
507	3763	7342	Slc51a	1.0
507	3763	7335	Slc51a	1.0
507	3768	7324	Slc51a	1.0
507	3768	7373	Slc51a	1.0
642	2537	6029	Slc51a	1.0
236	2850	6276	Slc51a	1.0
633	3043	6352	Slc51a	1.0
557	3134	6351	Slc51a	1.0
609	3135	7424	Slc51a	1.0
557	3147	6365	Slc51a	1.0
312	3152	5697	Slc51a	1.0
312	3154	5757	Slc51a	1.0
312	3156	5711	Slc51a	1.0
312	3157	5776	Slc51a	1.0
312	3175	5784	Slc51a	1.0
557	3175	6316	Slc51a	1.0
557	3179	6371	Slc51a	1.0
334	3190	6666	Slc51a	1.0
312	3199	5720	Slc51a	1.0
312	3202	5729	Slc51a	1.0
334	3210	6690	Slc51a	1.0
334	3218	6651	Slc51a	1.0
334	3231	6690	Slc51a	1.0
335	3233	7323	Slc51a	1.0
334	3252	6671	Slc51a	1.0
334	3259	6715	Slc51a	1.0
334	3268	6718	Slc51a	1.0
334	3273	6673	Slc51a	1.0
334	3279	6717	Slc51a	1.0
334	3290	6700	Slc51a	1.0
334	3293	6666	Slc51a	1.0
334	3293	6705	Slc51a	1.0
334	3299	6681	Slc51a	1.0
334	3301	6700	Slc51a	1.0
507	3720	7354	Slc51a	1.0
510	3725	7112	Slc51a	1.0
507	3735	7369	Slc51a	1.0
510	3737	7114	Slc51a	1.0
510	3739	7127	Slc51a	1.0
510	3743	7123	Slc51a	1.0
507	3752	7350	Slc51a	1.0
510	3753	7114	Slc51a	1.0
510	3760	7115	Slc51a	1.0
510	3760	7143	Slc51a	1.0
510	3769	7138	Slc51a	1.0
510	3772	7121	Slc51a	1.0
510	3775	7110	Slc51a	1.0
507	3774	7280	Slc51a	1.0
236	2808	6251	Slc51a	1.0
236	2847	6274	Slc51a	1.0
273	3041	7033	Slc51a	1.0
557	3141	6327	Slc51a	1.0
557	3143	6337	Slc51a	1.0
609	3145	7437	Slc51a	1.0
557	3156	6337	Slc51a	1.0
312	3167	5784	Slc51a	1.0
557	3168	6372	Slc51a	1.0
557	3169	6307	Slc51a	1.0
312	3173	5737	Slc51a	1.0
312	3177	5730	Slc51a	1.0
557	3177	6332	Slc51a	1.0
312	3187	5742	Slc51a	1.0
334	3200	6665	Slc51a	1.0
557	3202	6388	Slc51a	1.0
557	3201	6394	Slc51a	1.0
334	3247	6692	Slc51a	1.0
334	3249	6657	Slc51a	1.0
334	3260	6656	Slc51a	1.0
334	3274	6647	Slc51a	1.0
334	3297	6638	Slc51a	1.0
360	3326	5620	Slc51a	1.0
507	3737	7341	Slc51a	1.0
507	3744	7354	Slc51a	1.0
510	3746	7110	Slc51a	1.0
510	3751	7133	Slc51a	1.0
510	3757	7114	Slc51a	1.0
507	3759	7339	Slc51a	1.0
507	3764	7345	Slc51a	1.0
507	3769	7367	Slc51a	1.0
510	3774	7142	Slc51a	1.0
673	2914	7378	Slc51a	1.0
633	3041	6349	Slc51a	1.0
557	3158	6380	Slc51a	1.0
557	3167	6371	Slc51a	1.0
557	3171	6326	Slc51a	1.0
557	3173	6388	Slc51a	1.0
557	3176	6311	Slc51a	1.0
557	3183	6321	Slc51a	1.0
312	3201	5766	Slc51a	1.0
334	3288	6661	Slc51a	1.0
507	3710	7351	Slc51a	1.0
510	3727	7109	Slc51a	1.0
507	3735	7360	Slc51a	1.0
510	3745	7136	Slc51a	1.0
510	3771	7144	Slc51a	1.0
236	2867	6239	Slc51a	1.0
673	2912	7378	Slc51a	1.0
673	2926	7399	Slc51a	1.0
273	3061	7046	Slc51a	1.0
273	3092	7034	Slc51a	1.0
557	3149	6318	Slc51a	1.0
312	3156	5772	Slc51a	1.0
557	3157	6305	Slc51a	1.0
557	3158	6347	Slc51a	1.0
557	3160	6378	Slc51a	1.0
557	3166	6369	Slc51a	1.0
557	3168	6303	Slc51a	1.0
557	3174	6346	Slc51a	1.0
557	3183	6317	Slc51a	1.0
312	3188	5776	Slc51a	1.0
557	3187	6356	Slc51a	1.0
334	3270	6623	Slc51a	1.0
334	3290	6673	Slc51a	1.0
334	3306	6681	Slc51a	1.0
236	2755	6239	Slc51a	1.0
312	3187	5776	Slc51a	1.0
312	3200	5769	Slc51a	1.0
334	3215	6675	Slc51a	1.0
236	2764	6237	Maoa	1.0
236	2788	6230	Maoa	1.0
334	3230	6635	Maoa	1.0
334	3238	6726	Maoa	1.0
334	3252	6723	Maoa	1.0
334	3261	6627	Maoa	1.0
334	3277	6660	Maoa	1.0
334	3277	6675	Maoa	1.0
334	3289	6687	Maoa	1.0
475	3596	7264	Maoa	1.0
507	3751	7358	Maoa	1.0
236	2790	6235	Maoa	1.0
312	3179	5792	Maoa	1.0
557	3190	6313	Maoa	1.0
312	3195	5760	Maoa	1.0
334	3243	6726	Maoa	1.0
334	3251	6660	Maoa	1.0
334	3259	6726	Maoa	1.0
334	3261	6628	Maoa	1.0
334	3264	6680	Maoa	1.0
334	3267	6676	Maoa	1.0
334	3278	6647	Maoa	1.0
360	3293	5636	Maoa	1.0
507	3759	7357	Maoa	1.0
507	3760	7353	Maoa	1.0
510	3765	7108	Maoa	1.0
510	3766	7144	Maoa	1.0
510	3770	7173	Maoa	1.0
507	3774	7390	Maoa	1.0
236	2774	6222	Maoa	1.0
236	2789	6235	Maoa	1.0
633	2975	6400	Maoa	1.0
557	3168	6370	Maoa	1.0
312	3181	5787	Maoa	1.0
557	3180	6332	Maoa	1.0
334	3252	6722	Maoa	1.0
334	3301	6699	Maoa	1.0
475	3583	7254	Maoa	1.0
510	3740	7129	Maoa	1.0
507	3767	7360	Maoa	1.0
510	3768	7139	Maoa	1.0
236	2770	6219	Maoa	1.0
633	3047	6332	Maoa	1.0
557	3147	6359	Maoa	1.0
557	3149	6377	Maoa	1.0
557	3169	6362	Maoa	1.0
475	3584	7252	Maoa	1.0
507	3768	7370	Maoa	1.0
510	3771	7106	Maoa	1.0
642	2543	6025	Maoa	1.0
312	3150	5707	Maoa	1.0
557	3157	6378	Maoa	1.0
557	3171	6372	Maoa	1.0
557	3176	6343	Maoa	1.0
334	3260	6707	Maoa	1.0
507	3759	7368	Maoa	1.0
742	2801	6762	Maoa	1.0
236	2835	6268	Maoa	1.0
236	2859	6258	Maoa	1.0
673	2923	7388	Maoa	1.0
312	3157	5741	Maoa	1.0
557	3160	6368	Maoa	1.0
557	3163	6343	Maoa	1.0
557	3178	6376	Maoa	1.0
312	3188	5770	Maoa	1.0
312	3194	5729	Maoa	1.0
557	3222	6371	Maoa	1.0
334	3248	6655	Maoa	1.0
360	3274	5633	Maoa	1.0
507	3713	7352	Maoa	1.0
510	3737	7116	Maoa	1.0
510	3759	7131	Maoa	1.0
236	2774	6242	Maoa	1.0
557	3167	6383	Maoa	1.0
557	3177	6332	Maoa	1.0
312	3196	5758	Maoa	1.0
334	3247	6655	Maoa	1.0
507	3761	7330	Maoa	1.0
236	2761	6260	Maoa	1.0
334	3227	6689	Maoa	1.0
334	3231	6691	Maoa	1.0
273	3096	7036	Maoa	1.0
557	3185	6303	Maoa	1.0
642	2568	6034	Hmgb2	1.0
334	3270	6679	Hmgb2	1.0
769	2016	7085	Hmgb2	1.0
770	2089	6539	Hmgb2	1.0
642	2564	6000	Hmgb2	1.0
770	2089	6538	Hmgb2	1.0
769	2050	7098	Hmgb2	1.0
312	3167	5802	Hmgb2	1.0
770	1992	6560	Cps1	1.0
770	1998	6564	Cps1	1.0
770	2001	6570	Cps1	1.0
770	2023	6573	Cps1	1.0
769	2024	7109	Cps1	1.0
800	2025	6649	Cps1	1.0
800	2033	6660	Cps1	1.0
770	2037	6531	Cps1	1.0
770	2049	6576	Cps1	1.0
770	2052	6553	Cps1	1.0
770	2060	6557	Cps1	1.0
770	2068	6548	Cps1	1.0
770	2096	6534	Cps1	1.0
813	2449	5848	Cps1	1.0
814	2525	5921	Cps1	1.0
814	2529	5913	Cps1	1.0
814	2540	5914	Cps1	1.0
814	2544	5897	Cps1	1.0
642	2564	6056	Cps1	1.0
642	2565	6001	Cps1	1.0
814	2573	5987	Cps1	1.0
642	2576	6056	Cps1	1.0
642	2597	6006	Cps1	1.0
236	2759	6247	Cps1	1.0
236	2765	6224	Cps1	1.0
236	2768	6240	Cps1	1.0
633	2996	6406	Cps1	1.0
609	3153	7422	Cps1	1.0
334	3252	6710	Cps1	1.0
334	3267	6703	Cps1	1.0
507	3758	7331	Cps1	1.0
770	1998	6561	Cps1	1.0
770	2008	6567	Cps1	1.0
770	2015	6531	Cps1	1.0
769	2023	7086	Cps1	1.0
770	2023	6571	Cps1	1.0
800	2026	6655	Cps1	1.0
800	2030	6662	Cps1	1.0
770	2042	6580	Cps1	1.0
770	2061	6558	Cps1	1.0
820	2171	5842	Cps1	1.0
820	2240	5940	Cps1	1.0
814	2521	5913	Cps1	1.0
814	2522	5968	Cps1	1.0
814	2534	5903	Cps1	1.0
814	2539	5895	Cps1	1.0
814	2556	5909	Cps1	1.0
814	2564	5989	Cps1	1.0
642	2564	6052	Cps1	1.0
642	2565	5996	Cps1	1.0
642	2576	6068	Cps1	1.0
642	2579	6061	Cps1	1.0
642	2588	6057	Cps1	1.0
642	2602	6044	Cps1	1.0
236	2761	6235	Cps1	1.0
236	2777	6205	Cps1	1.0
633	3005	6417	Cps1	1.0
633	3036	6374	Cps1	1.0
557	3162	6370	Cps1	1.0
334	3225	6731	Cps1	1.0
334	3233	6717	Cps1	1.0
