CellID	x	y	geneID	MIDCount
1561	5070	3967	Slc51a	1.0
1484	4456	4623	Slc51a	1.0
1561	4988	3921	Slc51a	1.0
1561	5000	3946	Slc51a	1.0
1561	5017	3925	Slc51a	1.0
1561	5016	3939	Slc51a	1.0
1561	5017	3962	Slc51a	1.0
1561	5035	3949	Slc51a	1.0
1561	5046	3972	Slc51a	1.0
1561	5010	3884	Maoa	1.0
1561	5044	3950	Maoa	1.0
1561	5031	3912	Maoa	1.0
1561	5040	3939	Maoa	1.0
1561	5040	3963	Maoa	1.0
1561	5000	3894	Maoa	1.0
1561	5007	3940	Maoa	1.0
1561	5023	3871	Maoa	1.0
1561	5046	3958	Maoa	1.0
1561	4998	3925	Maoa	1.0
1561	5020	3950	Maoa	1.0
1561	5026	3902	Maoa	1.0
1561	5038	3970	Maoa	1.0
1561	5028	3902	Cps1	1.0
1561	5062	3922	Clca3b	1.0
1561	5027	3912	Clca3b	1.0
1561	5030	3952	Clca3b	1.0
1561	5030	3921	Lrmp	1.0
1561	4998	3882	Tspan13	1.0
1561	5016	3883	Tspan13	1.0
1561	5028	3908	Tspan13	1.0
1561	5069	3963	Tspan13	1.0
1561	5051	3927	Cd44	1.0
1561	5006	3883	Adgrd1	1.0
1561	5019	3891	Plb1	1.0
1561	5047	3916	Plb1	1.0
1561	5025	3895	Apob	1.0
1484	4457	4606	Apob	1.0
1561	4986	3914	Apob	1.0
1561	4994	3895	Apob	1.0
1561	5010	3887	Apob	1.0
1561	5024	3864	Apob	1.0
1561	5026	3887	Apob	1.0
1561	5030	3875	Apob	1.0
1561	5039	3893	Apob	1.0
1561	5055	3929	Apob	1.0
1561	5001	3899	Apob	1.0
1561	5017	3902	Apob	1.0
1561	5020	3911	Apob	1.0
1561	5021	3886	Apob	1.0
1561	5022	3896	Apob	2.0
1561	5032	3892	Apob	1.0
1561	5037	3896	Apob	1.0
1561	5042	3917	Apob	1.0
1561	5041	3933	Apob	1.0
1561	5047	3894	Apob	1.0
1561	5051	3909	Apob	1.0
1561	5052	3905	Apob	1.0
1561	5053	3923	Apob	1.0
1561	5057	3957	Apob	1.0
1561	5061	3940	Apob	1.0
1484	4453	4609	Apob	1.0
1484	4468	4609	Apob	1.0
1561	4993	3900	Apob	1.0
1561	5004	3883	Apob	1.0
1561	5005	3898	Apob	1.0
1561	5009	3878	Apob	1.0
1561	5010	3907	Apob	1.0
1561	5015	3873	Apob	1.0
1561	5017	3885	Apob	1.0
1561	5023	3873	Apob	1.0
1561	5022	3896	Apob	2.0
1561	5023	3949	Apob	1.0
1561	5028	3889	Apob	1.0
1561	5034	3941	Apob	1.0
1561	5036	3894	Apob	1.0
1561	5038	3959	Apob	1.0
1561	5040	3917	Apob	1.0
1561	5046	3911	Apob	1.0
1561	5050	3922	Apob	1.0
1561	5051	3905	Apob	1.0
1561	5057	3927	Apob	1.0
1561	5060	3946	Apob	1.0
1561	5063	3941	Apob	1.0
1561	5068	3956	Apob	1.0
1561	4991	3920	Apob	1.0
1561	4997	3875	Apob	1.0
1561	4997	3943	Apob	1.0
1561	5003	3932	Apob	1.0
1561	5006	3912	Apob	1.0
1561	5007	3883	Apob	1.0
1561	5016	3884	Apob	1.0
1561	5017	3958	Apob	1.0
1561	5018	3939	Apob	1.0
1561	5026	3899	Apob	1.0
1561	5030	3915	Apob	1.0
1561	5034	3897	Apob	1.0
1561	5038	3923	Apob	1.0
1561	5037	3959	Apob	1.0
1561	5039	3905	Apob	1.0
1561	5040	3916	Apob	1.0
1561	5051	3924	Apob	1.0
1561	5054	3966	Apob	1.0
1561	5059	3950	Apob	1.0
1561	5065	3941	Apob	1.0
1561	5069	3952	Apob	1.0
1561	4991	3897	Apob	1.0
1561	4991	3903	Apob	1.0
1561	4994	3939	Apob	1.0
1561	5003	3897	Apob	1.0
1561	5008	3961	Apob	1.0
1561	5011	3948	Apob	1.0
1561	5015	3884	Apob	1.0
1561	5025	3897	Apob	1.0
1561	5031	3918	Apob	1.0
1561	5036	3956	Apob	1.0
1561	5040	3914	Apob	1.0
1561	5044	3950	Apob	1.0
1561	5058	3949	Apob	1.0
1561	5060	3958	Apob	1.0
1561	5069	3951	Apob	1.0
1561	4985	3906	Apob	1.0
1561	4994	3938	Apob	1.0
1561	5006	3931	Apob	1.0
1561	5007	3906	Apob	1.0
1561	5012	3938	Apob	1.0
1561	5022	3928	Apob	1.0
1561	5032	3961	Apob	1.0
1561	5045	3950	Apob	1.0
1561	5054	3964	Apob	1.0
1561	5066	3965	Apob	1.0
1561	4993	3943	Apob	1.0
1561	5001	3935	Apob	1.0
1561	5002	3918	Apob	1.0
1561	5006	3963	Apob	1.0
1561	5010	3939	Apob	1.0
1561	5020	3963	Apob	1.0
1561	5035	3970	Apob	1.0
1561	5044	3972	Apob	1.0
1561	5050	3968	Apob	1.0
1561	4995	3943	Apob	1.0
1561	5016	3955	Apob	1.0
1561	5018	3947	Apob	1.0
