CellID	x	y	geneID	MIDCount
356	3317	6180	Slc51a	1.0
376	3331	7230	Slc51a	1.0
378	3335	6026	Slc51a	1.0
381	3338	6828	Slc51a	1.0
355	3341	7377	Slc51a	1.0
378	3342	6089	Slc51a	1.0
355	3345	7363	Slc51a	1.0
378	3345	6034	Slc51a	1.0
378	3346	6075	Slc51a	1.0
387	3351	7175	Slc51a	1.0
378	3359	6090	Slc51a	1.0
378	3359	6029	Slc51a	1.0
378	3366	6105	Slc51a	1.0
396	3370	5757	Slc51a	1.0
378	3369	6071	Slc51a	1.0
397	3372	7393	Slc51a	1.0
378	3372	6095	Slc51a	1.0
378	3377	6052	Slc51a	1.0
387	3381	7201	Slc51a	1.0
378	3385	6089	Slc51a	1.0
378	3387	6067	Slc51a	1.0
378	3393	6074	Slc51a	1.0
409	3393	7035	Slc51a	1.0
396	3394	5796	Slc51a	1.0
409	3396	7024	Slc51a	1.0
409	3396	7030	Slc51a	1.0
396	3398	5774	Slc51a	1.0
378	3398	6082	Slc51a	1.0
396	3400	5781	Slc51a	1.0
378	3404	6087	Slc51a	1.0
396	3415	5793	Slc51a	1.0
396	3420	5764	Slc51a	1.0
417	3423	5628	Slc51a	1.0
417	3428	5629	Slc51a	1.0
409	3434	7037	Slc51a	1.0
409	3441	7021	Slc51a	1.0
425	3449	7399	Slc51a	1.0
409	3458	7015	Slc51a	1.0
409	3463	7016	Slc51a	1.0
429	3470	6473	Slc51a	1.0
442	3494	7232	Slc51a	1.0
425	3494	7423	Slc51a	1.0
425	3496	7406	Slc51a	1.0
425	3497	7419	Slc51a	1.0
425	3504	7425	Slc51a	1.0
442	3507	7226	Slc51a	1.0
447	3523	6303	Slc51a	1.0
449	3530	5995	Slc51a	1.0
449	3532	6074	Slc51a	1.0
455	3553	6537	Slc51a	1.0
456	3553	7151	Slc51a	1.0
469	3587	6748	Slc51a	1.0
456	3591	7067	Slc51a	1.0
449	3592	6040	Slc51a	1.0
473	3592	7000	Slc51a	1.0
474	3593	7210	Slc51a	1.0
473	3601	7014	Slc51a	1.0
449	3604	6023	Slc51a	1.0
449	3604	6031	Slc51a	1.0
456	3607	7145	Slc51a	1.0
473	3615	7003	Slc51a	1.0
474	3616	7158	Slc51a	1.0
473	3622	7028	Slc51a	1.0
474	3623	7250	Slc51a	1.0
474	3625	7188	Slc51a	1.0
474	3626	7221	Slc51a	1.0
474	3634	7206	Slc51a	1.0
483	3641	6628	Slc51a	1.0
474	3645	7210	Slc51a	1.0
489	3655	5819	Slc51a	1.0
489	3655	5832	Slc51a	1.0
474	3655	7196	Slc51a	1.0
490	3663	5957	Slc51a	1.0
489	3663	5861	Slc51a	1.0
474	3663	7213	Slc51a	1.0
489	3665	5810	Slc51a	1.0
489	3666	5841	Slc51a	1.0
489	3666	5879	Slc51a	1.0
492	3667	6718	Slc51a	1.0
